w,iterate,binID
0.012036084472415946,82,"[3,6]"
0.019663618755469986,83,"[3,6]"
0.020541228020292405,84,"[3,6]"
0.01638708094351345,85,"[3,6]"
0.009894314162836603,86,"[3,6]"
0.013902166150577697,87,"[3,6]"
0.00870945101584337,88,"[3,6]"
0.019841322589893077,89,"[3,6]"
0.03170660492177052,90,"[3,6]"
0.030881408883199197,91,"[3,6]"
0.038334737409647296,92,"[3,6]"
0.02463430418453387,93,"[3,6]"
0.018826168823711048,94,"[3,6]"
0.010252729214451176,95,"[3,6]"
0.018742303121380026,96,"[3,6]"
0.014374576942607745,97,"[3,6]"
0.0177384286055212,98,"[3,6]"
0.01533620417029837,99,"[3,6]"
0.030430041113757397,100,"[3,6]"
0.01675837392825951,1,"[4,6]"
0.009327833408741753,2,"[4,6]"
0.014159313307239357,3,"[4,6]"
0.006003732122753367,4,"[4,6]"
0.019200144824590443,5,"[4,6]"
0.018935794936679264,6,"[4,6]"
0.029203392218079185,7,"[4,6]"
0.007226501622485989,8,"[4,6]"
0.009236428731609946,9,"[4,6]"
0.0006428869514287023,10,"[4,6]"
0.001060342681875121,11,"[4,6]"
0.0015918856159577001,12,"[4,6]"
0.0007278428420999847,13,"[4,6]"
5.073482461035054e-25,14,"[4,6]"
1.2978180644273223e-5,15,"[4,6]"
6.774607802829405e-6,16,"[4,6]"
4.082959214820283e-10,17,"[4,6]"
2.1510041594777124e-6,18,"[4,6]"
2.45108623229645e-5,19,"[4,6]"
9.423260443532384e-8,20,"[4,6]"
1.668042720678521e-6,21,"[4,6]"
1.976703926436414e-6,22,"[4,6]"
6.304823849061957e-7,23,"[4,6]"
3.3202378743018902e-12,24,"[4,6]"
5.593404459326014e-12,25,"[4,6]"
0.0009615598442723139,26,"[4,6]"
0.0011557883460744484,27,"[4,6]"
1.701502836972689e-8,28,"[4,6]"
3.68657854545388e-6,29,"[4,6]"
5.592896002586866e-12,30,"[4,6]"
7.911490465377552e-5,31,"[4,6]"
4.426029888305848e-7,32,"[4,6]"
5.435237706135413e-5,33,"[4,6]"
0.0014305561851665994,34,"[4,6]"
0.00030007471785123066,35,"[4,6]"
3.594871379585682e-18,36,"[4,6]"
1.5280882593508113e-6,37,"[4,6]"
7.96241238143715e-6,38,"[4,6]"
5.585359315843808e-8,39,"[4,6]"
1.841478198909855e-23,40,"[4,6]"
2.5674355389686416e-6,41,"[4,6]"
0.0006336514765646238,42,"[4,6]"
0.0002565220351081239,43,"[4,6]"
0.0010391723560401903,44,"[4,6]"
4.211426533544222e-6,45,"[4,6]"
2.03415901742636e-7,46,"[4,6]"
2.3351186573327438e-7,47,"[4,6]"
0.00022671379873501917,48,"[4,6]"
0.00031350420223338497,49,"[4,6]"
0.002924427382465497,50,"[4,6]"
0.0019075427724863864,51,"[4,6]"
0.005910493186590687,52,"[4,6]"
0.00835786962721962,53,"[4,6]"
0.005662516633511717,54,"[4,6]"
0.005946919436995685,55,"[4,6]"
0.0028523667977183404,56,"[4,6]"
0.004710122732632544,57,"[4,6]"
4.859294358213214e-15,58,"[4,6]"
8.115440276623402e-13,59,"[4,6]"
2.342647209992236e-5,60,"[4,6]"
0.0002006467478101674,61,"[4,6]"
4.653233267114406e-26,62,"[4,6]"
1.0411300931795415e-8,63,"[4,6]"
4.422732052505707e-7,64,"[4,6]"
6.644744970604983e-8,65,"[4,6]"
1.1880322539471272e-9,66,"[4,6]"
1.9866049249809516e-14,67,"[4,6]"
1.2899943117767274e-7,68,"[4,6]"
7.247061460727678e-10,69,"[4,6]"
4.196186704350398e-5,70,"[4,6]"
1.4255627378357715e-5,71,"[4,6]"
0.0002450789048616684,72,"[4,6]"
2.5849150194040557e-15,73,"[4,6]"
0.0015492467532138058,74,"[4,6]"
7.2644626251533e-14,75,"[4,6]"
6.569355040839942e-13,76,"[4,6]"
3.6716664441201177e-10,77,"[4,6]"
6.140700080237937e-9,78,"[4,6]"
1.9701844610529447e-6,79,"[4,6]"
1.2228474152808382e-10,80,"[4,6]"
9.328149459022606e-5,81,"[4,6]"
7.161441531958675e-7,82,"[4,6]"
7.040904807092306e-8,83,"[4,6]"
1.1036853470545018e-8,84,"[4,6]"
5.199739541267202e-5,85,"[4,6]"
3.4832689808968956e-8,86,"[4,6]"
1.7126430961283538e-5,87,"[4,6]"
2.9925243454971254e-8,88,"[4,6]"
6.007975106990684e-6,89,"[4,6]"
3.3991448913679856e-8,90,"[4,6]"
6.287748998497554e-6,91,"[4,6]"
8.656296268975834e-13,92,"[4,6]"
8.37713123695889e-5,93,"[4,6]"
0.0011241873024402428,94,"[4,6]"
0.00032992259698546623,95,"[4,6]"
7.029168794691091e-8,96,"[4,6]"
2.7548836013606328e-11,97,"[4,6]"
1.2101967967526628e-6,98,"[4,6]"
1.5352757783684273e-9,99,"[4,6]"
7.976530102432729e-6,100,"[4,6]"
0.00885123045832831,1,"[5,6]"
0.003182934329191944,2,"[5,6]"
0.007807958110953222,3,"[5,6]"
0.0110329958812232,4,"[5,6]"
0.015621282533907132,5,"[5,6]"
0.018056589837613733,6,"[5,6]"
0.02179914158685817,7,"[5,6]"
0.02117305163986942,8,"[5,6]"
0.03165375304716595,9,"[5,6]"
0.023059286651849215,10,"[5,6]"
0.014526425909647159,11,"[5,6]"
0.02596579533213413,12,"[5,6]"
0.028986810827440077,13,"[5,6]"
0.019024007810950358,14,"[5,6]"
0.025748787154359513,15,"[5,6]"
0.028384166160995594,16,"[5,6]"
0.030483211418702073,17,"[5,6]"
0.022711222073284958,18,"[5,6]"
0.024622446124065927,19,"[5,6]"
0.030138096739450667,20,"[5,6]"
0.022927949104816082,21,"[5,6]"
0.02432328525499442,22,"[5,6]"
0.02212952487559015,23,"[5,6]"
0.014747296997922996,24,"[5,6]"
0.019536056675712815,25,"[5,6]"
0.021915615824764173,26,"[5,6]"
0.009122059780850695,27,"[5,6]"
0.006975168092203434,28,"[5,6]"
0.0068738482822782035,29,"[5,6]"
0.01118537791587524,30,"[5,6]"
0.020634171846799144,31,"[5,6]"
0.015372286840355057,32,"[5,6]"
0.013077917938471698,33,"[5,6]"
0.0181640400952391,34,"[5,6]"
0.01745175692311316,35,"[5,6]"
0.02178581540201313,36,"[5,6]"
0.003966166879737554,37,"[5,6]"
0.00010003442427785251,38,"[5,6]"
3.8461770125882816e-7,39,"[5,6]"
7.584608277642128e-5,40,"[5,6]"
1.3335141894769627e-6,41,"[5,6]"
4.1032669122072224e-24,42,"[5,6]"
2.9313946813688077e-10,43,"[5,6]"
1.0010261049854327e-11,44,"[5,6]"
0.0001223622514826379,45,"[5,6]"
6.861522182944241e-5,46,"[5,6]"
0.0014498087713940098,47,"[5,6]"
1.597298534447953e-8,48,"[5,6]"
3.4582668020171304e-11,49,"[5,6]"
8.954155839362466e-5,50,"[5,6]"
0.0012974063907068684,51,"[5,6]"
9.128862596551748e-6,52,"[5,6]"
2.3156666293286933e-10,53,"[5,6]"
1.740960381870296e-11,54,"[5,6]"
6.067780916702455e-6,55,"[5,6]"
3.8021652508009774e-19,56,"[5,6]"
1.0072902204588073e-7,57,"[5,6]"
5.684139054042648e-9,58,"[5,6]"
4.073300362817435e-11,59,"[5,6]"
1.590980831007195e-5,60,"[5,6]"
0.0006265037406816681,61,"[5,6]"
0.002377422500669677,62,"[5,6]"
0.00017274663502674946,63,"[5,6]"
2.836788159212353e-7,64,"[5,6]"
0.0010788951138537416,65,"[5,6]"
0.00011370662985025894,66,"[5,6]"
5.887380140458805e-9,67,"[5,6]"
7.106438176993492e-6,68,"[5,6]"
2.2388958325724447e-5,69,"[5,6]"
0.001113331907397878,70,"[5,6]"
0.003963314727598188,71,"[5,6]"
0.00023908112970947361,72,"[5,6]"
6.970926821654806e-13,73,"[5,6]"
3.479202713437527e-42,74,"[5,6]"
0.00041040917418113017,75,"[5,6]"
7.381824042266518e-9,76,"[5,6]"
0.0014094512925928034,77,"[5,6]"
0.0006481696354405221,78,"[5,6]"
0.000838444646099252,79,"[5,6]"
1.1179672479658062e-5,80,"[5,6]"
1.2091626753973385e-21,81,"[5,6]"
1.4562589090602772e-8,82,"[5,6]"
4.2797101837631697e-7,83,"[5,6]"
1.6376144786175244e-5,84,"[5,6]"
3.040648998651326e-9,85,"[5,6]"
1.859237891095532e-8,86,"[5,6]"
1.8209099239632554e-11,87,"[5,6]"
0.00038390482186488443,88,"[5,6]"
6.192065758101754e-7,89,"[5,6]"
0.0003126716235210091,90,"[5,6]"
3.144701646235845e-5,91,"[5,6]"
1.7260200814625893e-7,92,"[5,6]"
7.983828750005794e-7,93,"[5,6]"
3.776094675438004e-6,94,"[5,6]"
1.520803302407886e-8,95,"[5,6]"
8.13935455088711e-6,96,"[5,6]"
6.629674901962988e-17,97,"[5,6]"
3.3645590719525914e-5,98,"[5,6]"
7.014114268107902e-12,99,"[5,6]"
1.1039972683546223e-9,100,"[5,6]"
0.00341022141280539,1,"[6,6]"
1.1586489666442383e-7,2,"[6,6]"
3.778094869792437e-9,3,"[6,6]"
2.0560193176610308e-7,4,"[6,6]"
0.0003774499464072028,5,"[6,6]"
1.13281554827878e-10,6,"[6,6]"
6.785344891705919e-12,7,"[6,6]"
4.177912338047024e-6,8,"[6,6]"
1.597333631757959e-12,9,"[6,6]"
4.040767828559912e-6,10,"[6,6]"
0.00011025922523925986,11,"[6,6]"
4.3526964386409695e-24,12,"[6,6]"
2.4582133195494457e-16,13,"[6,6]"
1.4228266269784657e-7,14,"[6,6]"
5.0488483354183366e-11,15,"[6,6]"
0.00021567853916856105,16,"[6,6]"
1.0262235115684584e-5,17,"[6,6]"
7.602971861451298e-6,18,"[6,6]"
0.0001429991863584176,19,"[6,6]"
1.3342079095045873e-7,20,"[6,6]"
0.00014254735773530547,21,"[6,6]"
7.168145435354887e-6,22,"[6,6]"
4.427975378466032e-8,23,"[6,6]"
8.169321787749181e-5,24,"[6,6]"
6.122150517712485e-9,25,"[6,6]"
1.0736837652833412e-13,26,"[6,6]"
1.2508315877485614e-6,27,"[6,6]"
1.9022363125092417e-7,28,"[6,6]"
3.9473086273384774e-8,29,"[6,6]"
6.806976883065102e-9,30,"[6,6]"
1.347202945339555e-5,31,"[6,6]"
3.150302415339688e-6,32,"[6,6]"
1.1064539038257985e-10,33,"[6,6]"
3.1532592139199967e-5,34,"[6,6]"
9.13121534094361e-10,35,"[6,6]"
1.8315777705803726e-10,36,"[6,6]"
4.359572860910839e-33,37,"[6,6]"
0.000880822581435958,38,"[6,6]"
0.0009821515445725443,39,"[6,6]"
1.2846575385296654e-25,40,"[6,6]"
2.200751690879885e-10,41,"[6,6]"
1.0311024254869662e-5,42,"[6,6]"
2.3346965822057348e-11,43,"[6,6]"
3.2090949021353974e-5,44,"[6,6]"
1.2841243439210456e-8,45,"[6,6]"
0.00013476424756128175,46,"[6,6]"
1.4917256333425875e-5,47,"[6,6]"
5.147589402460455e-5,48,"[6,6]"
1.987245151858704e-6,49,"[6,6]"
8.686651594558606e-13,50,"[6,6]"
1.5161639602069483e-5,51,"[6,6]"
1.4663164004377468e-8,52,"[6,6]"
2.8390679948575966e-12,53,"[6,6]"
1.5015289350358004e-5,54,"[6,6]"
1.7181317871631797e-6,55,"[6,6]"
6.981703486016481e-10,56,"[6,6]"
2.667702021068398e-14,57,"[6,6]"
5.801592163596244e-16,58,"[6,6]"
9.268949532469189e-5,59,"[6,6]"
5.958630851249058e-14,60,"[6,6]"
0.0001901351097254822,61,"[6,6]"
1.7873375681155825e-15,62,"[6,6]"
6.002519747547206e-6,63,"[6,6]"
1.684403071500929e-8,64,"[6,6]"
1.2154182687826974e-5,65,"[6,6]"
5.121685494900938e-6,66,"[6,6]"
7.200059290745305e-8,67,"[6,6]"
1.9205489356133765e-7,68,"[6,6]"
4.369009195941132e-7,69,"[6,6]"
0.00018047954686460546,70,"[6,6]"
0.00013208626142573515,71,"[6,6]"
5.846425207745079e-6,72,"[6,6]"
4.125504925844311e-6,73,"[6,6]"
7.837126200630764e-5,74,"[6,6]"
2.692236593653667e-10,75,"[6,6]"
4.692473704942423e-16,76,"[6,6]"
6.4374637374512634e-12,77,"[6,6]"
0.0005738674214229828,78,"[6,6]"
0.000690847425935394,79,"[6,6]"
8.920196977681475e-12,80,"[6,6]"
6.684045120129419e-7,81,"[6,6]"
5.627591713304234e-5,82,"[6,6]"
4.335686811070644e-5,83,"[6,6]"
2.3458144234913443e-6,84,"[6,6]"
0.00021314415278179518,85,"[6,6]"
1.2597904058461577e-11,86,"[6,6]"
6.913153258747201e-6,87,"[6,6]"
9.204159973854525e-7,88,"[6,6]"
9.201289805213842e-11,89,"[6,6]"
0.0006926379278273391,90,"[6,6]"
3.90147144263681e-7,91,"[6,6]"
8.910554591967005e-7,92,"[6,6]"
6.688824237599312e-9,93,"[6,6]"
3.397818099694577e-7,94,"[6,6]"
0.0003461257870745794,95,"[6,6]"
0.0015095149557387399,96,"[6,6]"
3.25718378276044e-8,97,"[6,6]"
3.1854292200650046e-5,98,"[6,6]"
1.0946137525945883e-8,99,"[6,6]"
4.518799805782414e-9,100,"[6,6]"
0.015106164372641008,1,"[7,6]"
0.02390832468239913,2,"[7,6]"
0.017477754324918035,3,"[7,6]"
0.011374335254759576,4,"[7,6]"
0.0009774845864265653,5,"[7,6]"
0.0006666491140020858,6,"[7,6]"
2.174213651380208e-22,7,"[7,6]"
1.0252138659092165e-13,8,"[7,6]"
1.2732786991554276e-8,9,"[7,6]"
0.0012300933518299272,10,"[7,6]"
0.006806224213402575,11,"[7,6]"
0.0010244167034384123,12,"[7,6]"
0.00044279716405904785,13,"[7,6]"
0.002945952755987674,14,"[7,6]"
0.00961119013711228,15,"[7,6]"
0.01362969088842034,16,"[7,6]"
0.007957203782272333,17,"[7,6]"
0.008417506091482908,18,"[7,6]"
0.009057590920710325,19,"[7,6]"
0.010823439215563734,20,"[7,6]"
0.023550302506178875,21,"[7,6]"
0.04376218843345984,22,"[7,6]"
0.042976303491953846,23,"[7,6]"
0.03825732101813622,24,"[7,6]"
0.03589110722310258,25,"[7,6]"
0.026711368561912766,26,"[7,6]"
0.025428846215875957,27,"[7,6]"
0.03725986848725674,28,"[7,6]"
0.019457851584372163,29,"[7,6]"
0.025021743019699637,30,"[7,6]"
0.019077758432932492,31,"[7,6]"
0.037233806489883815,32,"[7,6]"
0.047120170066530916,33,"[7,6]"
0.05542930845112705,34,"[7,6]"
0.06267383269889248,35,"[7,6]"
0.07392473359002671,36,"[7,6]"
0.05267435816269991,37,"[7,6]"
0.036819779098441405,38,"[7,6]"
0.040236860213517904,39,"[7,6]"
0.02013378061701435,40,"[7,6]"
0.015650640233798585,41,"[7,6]"
0.02119271128470031,42,"[7,6]"
0.014630377117472669,43,"[7,6]"
0.012263443435396858,44,"[7,6]"
0.015934056612952028,45,"[7,6]"
0.02352428662768483,46,"[7,6]"
0.021266086398127704,47,"[7,6]"
0.022006911593647954,48,"[7,6]"
0.028427367072277155,49,"[7,6]"
0.023728963812075777,50,"[7,6]"
0.03163348158002424,51,"[7,6]"
0.03385779069018253,52,"[7,6]"
0.046266755177946005,53,"[7,6]"
0.024483313565508993,54,"[7,6]"
0.02287204833156549,55,"[7,6]"
0.025352868497650283,56,"[7,6]"
0.041109400239523336,57,"[7,6]"
0.045881896706807285,58,"[7,6]"
0.05124440190981607,59,"[7,6]"
0.04481312200691613,60,"[7,6]"
0.025309095409577428,61,"[7,6]"
0.017977350091743113,62,"[7,6]"
0.005266154712026927,63,"[7,6]"
0.0058107398658654935,64,"[7,6]"
0.004637085367406131,65,"[7,6]"
0.005124694607660876,66,"[7,6]"
0.0068492890948217994,67,"[7,6]"
0.016554586984270453,68,"[7,6]"
0.005506960280051128,69,"[7,6]"
0.006113488799665834,70,"[7,6]"
0.002840466668207872,71,"[7,6]"
0.0003112019090946621,72,"[7,6]"
0.0003702042722691966,73,"[7,6]"
1.820653860567388e-8,74,"[7,6]"
1.800508048743843e-15,75,"[7,6]"
0.00045395734742804315,76,"[7,6]"
1.4243748432422003e-8,77,"[7,6]"
2.3917817830167715e-8,78,"[7,6]"
9.934950050757784e-11,79,"[7,6]"
0.00026069842358591126,80,"[7,6]"
0.0001454904332776894,81,"[7,6]"
0.0009201237761011538,82,"[7,6]"
0.001886872899490516,83,"[7,6]"
6.243489983771211e-11,84,"[7,6]"
2.9889137843852997e-9,85,"[7,6]"
5.382461741128494e-6,86,"[7,6]"
0.00013666984273040753,87,"[7,6]"
1.6077077279048946e-5,88,"[7,6]"
0.00011379161316697688,89,"[7,6]"
9.758952457880771e-23,90,"[7,6]"
2.4521999774169768e-17,91,"[7,6]"
1.6705532065186038e-5,92,"[7,6]"
4.2968575608818774e-5,93,"[7,6]"
5.065844826189622e-10,94,"[7,6]"
7.078474424163425e-6,95,"[7,6]"
4.796807686949613e-11,96,"[7,6]"
0.0003058692221554665,97,"[7,6]"
3.6367515487939437e-9,98,"[7,6]"
1.7940101996449304e-6,99,"[7,6]"
1.1161632876750033e-9,100,"[7,6]"
0.007881776239994342,1,"[8,6]"
0.02398873644864612,2,"[8,6]"
0.031947280104912226,3,"[8,6]"
0.02381914158538575,4,"[8,6]"
0.01489974573315116,5,"[8,6]"
0.02252647294584274,6,"[8,6]"
0.012735446641004509,7,"[8,6]"
0.02122730472412119,8,"[8,6]"
0.00645591801558346,9,"[8,6]"
0.0031971532202140223,10,"[8,6]"
2.3006165764769798e-10,11,"[8,6]"
5.266815265548827e-14,12,"[8,6]"
0.00010619022903687727,13,"[8,6]"
4.375944790368421e-11,14,"[8,6]"
0.00012707875785544401,15,"[8,6]"
6.14962846183234e-6,16,"[8,6]"
0.000784422163786228,17,"[8,6]"
0.002983937069573013,18,"[8,6]"
0.0004924469249903593,19,"[8,6]"
4.1081162491896615e-5,20,"[8,6]"
2.1671389219900164e-12,21,"[8,6]"
1.6070094369316283e-5,22,"[8,6]"
4.37564077577164e-5,23,"[8,6]"
1.7476114847918898e-12,24,"[8,6]"
2.2849321881179454e-15,25,"[8,6]"
1.1365595819270843e-7,26,"[8,6]"
1.2458738735826424e-6,27,"[8,6]"
0.0031072144766991086,28,"[8,6]"
0.002023417583206822,29,"[8,6]"
0.0011346041775075319,30,"[8,6]"
8.453496213382501e-7,31,"[8,6]"
1.627875915470036e-20,32,"[8,6]"
5.257806982329504e-9,33,"[8,6]"
1.9135554193767798e-7,34,"[8,6]"
1.5766932541781692e-10,35,"[8,6]"
5.2221673628801385e-9,36,"[8,6]"
0.0003109332096225529,37,"[8,6]"
2.8776102037209074e-13,38,"[8,6]"
3.9494509301432216e-10,39,"[8,6]"
7.391685966330125e-5,40,"[8,6]"
2.711272172889288e-5,41,"[8,6]"
1.8813132861059978e-11,42,"[8,6]"
1.6660203941849572e-7,43,"[8,6]"
2.326971715907438e-6,44,"[8,6]"
3.522561076152441e-18,45,"[8,6]"
6.529054130261844e-7,46,"[8,6]"
9.582063572667996e-7,47,"[8,6]"
5.8485902733790434e-12,48,"[8,6]"
1.1501462989095912e-6,49,"[8,6]"
1.5840965411583332e-5,50,"[8,6]"
2.5898484681548427e-9,51,"[8,6]"
4.27384518583288e-9,52,"[8,6]"
2.079142002882303e-19,53,"[8,6]"
0.0013076553365714237,54,"[8,6]"
1.0370454799798075e-12,55,"[8,6]"
0.0002471775488090699,56,"[8,6]"
2.0512431635429627e-9,57,"[8,6]"
0.0016500005482141006,58,"[8,6]"
0.004603027680822135,59,"[8,6]"
0.001033203500844103,60,"[8,6]"
3.4128673627693286e-6,61,"[8,6]"
1.1055531514407312e-8,62,"[8,6]"
5.323879575169109e-6,63,"[8,6]"
9.532834469942965e-6,64,"[8,6]"
8.127565939937975e-5,65,"[8,6]"
8.590635256477901e-7,66,"[8,6]"
5.837990293383019e-7,67,"[8,6]"
9.64373250458961e-7,68,"[8,6]"
5.355964445512089e-5,69,"[8,6]"
6.566822276188508e-5,70,"[8,6]"
3.7420641383468486e-9,71,"[8,6]"
6.634116619151894e-6,72,"[8,6]"
2.9541482576578e-5,73,"[8,6]"
4.43991531625399e-22,74,"[8,6]"
4.745485843812152e-9,75,"[8,6]"
6.632620010767049e-8,76,"[8,6]"
3.2275779090409545e-6,77,"[8,6]"
2.720524487773192e-7,78,"[8,6]"
1.544846194711028e-10,79,"[8,6]"
9.456701158551096e-5,80,"[8,6]"
0.0005416737483463238,81,"[8,6]"
0.001247061821058735,82,"[8,6]"
1.6053193335173494e-14,83,"[8,6]"
8.236906097403248e-9,84,"[8,6]"
5.883341191138029e-7,85,"[8,6]"
1.8717316458785573e-6,86,"[8,6]"
6.326472320083546e-9,87,"[8,6]"
1.953435401265022e-16,88,"[8,6]"
0.00011279223836212396,89,"[8,6]"
2.1570033370530268e-10,90,"[8,6]"
2.667785997724947e-15,91,"[8,6]"
3.003573416886655e-11,92,"[8,6]"
0.0001312542630468796,93,"[8,6]"
2.1217188399661917e-11,94,"[8,6]"
3.383576224605939e-5,95,"[8,6]"
0.0001138524080288291,96,"[8,6]"
0.001602124274955265,97,"[8,6]"
0.0025584402507019413,98,"[8,6]"
0.0023747211303053223,99,"[8,6]"
2.117216528444393e-13,100,"[8,6]"
0.008381836763466998,1,"[9,6]"
0.008569176060916377,2,"[9,6]"
0.00486738908293889,3,"[9,6]"
0.008105029922794544,4,"[9,6]"
0.004574566202218213,5,"[9,6]"
0.0035296563868985873,6,"[9,6]"
7.174963205868772e-5,7,"[9,6]"
2.1894103623264723e-8,8,"[9,6]"
5.386976046622172e-6,9,"[9,6]"
1.2416619561123021e-5,10,"[9,6]"
0.0013061853880916242,11,"[9,6]"
9.562395621774807e-9,12,"[9,6]"
0.00018204255035537894,13,"[9,6]"
4.902269074420681e-13,14,"[9,6]"
3.59474485373866e-5,15,"[9,6]"
1.7121528295922679e-6,16,"[9,6]"
6.304402963997784e-11,17,"[9,6]"
5.6253123110076615e-5,18,"[9,6]"
1.586813313746945e-7,19,"[9,6]"
0.0013422018881795999,20,"[9,6]"
0.0036972832872129804,21,"[9,6]"
0.004873218082376058,22,"[9,6]"
0.0006552560141072674,23,"[9,6]"
4.758030228284564e-5,24,"[9,6]"
9.282881592405087e-10,25,"[9,6]"
0.00028883243684007604,26,"[9,6]"
0.004752909863243443,27,"[9,6]"
0.00012451084888768601,28,"[9,6]"
1.9957127948030565e-6,29,"[9,6]"
1.356082245610868e-23,30,"[9,6]"
1.1974563728237953e-7,31,"[9,6]"
0.00058504733974955,32,"[9,6]"
0.002460924759698712,33,"[9,6]"
2.1462117791355577e-7,34,"[9,6]"
1.4082150540029057e-13,35,"[9,6]"
1.9647600196879933e-6,36,"[9,6]"
1.8188822057758229e-6,37,"[9,6]"
2.1902777746288746e-5,38,"[9,6]"
8.028173050939014e-9,39,"[9,6]"
8.558503087089186e-11,40,"[9,6]"
0.003974753587808862,41,"[9,6]"
0.004990509132625574,42,"[9,6]"
9.422704546478e-10,43,"[9,6]"
2.0137905729017918e-7,44,"[9,6]"
2.4780314471169085e-7,45,"[9,6]"
0.00018025570646917067,46,"[9,6]"
1.1274307842301693e-5,47,"[9,6]"
3.364101978206091e-15,48,"[9,6]"
7.30714733994084e-6,49,"[9,6]"
4.853680612527629e-7,50,"[9,6]"
0.0005693885292211817,51,"[9,6]"
4.6392224573020266e-6,52,"[9,6]"
1.8303704927325668e-10,53,"[9,6]"
7.292045840431986e-5,54,"[9,6]"
1.3552852963329506e-6,55,"[9,6]"
6.69701345829368e-8,56,"[9,6]"
2.4107979916934437e-8,57,"[9,6]"
2.3532899982075233e-10,58,"[9,6]"
0.0007400206085540605,59,"[9,6]"
6.095062556375892e-6,60,"[9,6]"
1.9107568095293667e-6,61,"[9,6]"
4.954153353879656e-10,62,"[9,6]"
0.0003235781385763712,63,"[9,6]"
7.354880681117599e-17,64,"[9,6]"
8.143814509097731e-5,65,"[9,6]"
0.0006121101860933157,66,"[9,6]"
0.0018297760726575418,67,"[9,6]"
0.002121848292468859,68,"[9,6]"
0.0001855812595168046,69,"[9,6]"
5.511659417898005e-7,70,"[9,6]"
0.001981156775451445,71,"[9,6]"
0.0018350532113770883,72,"[9,6]"
5.26510060409967e-8,73,"[9,6]"
8.78538212237303e-5,74,"[9,6]"
1.999263155341268e-14,75,"[9,6]"
9.609169674221137e-5,76,"[9,6]"
0.0008209499095217521,77,"[9,6]"
4.80501031821823e-7,78,"[9,6]"
6.354560270085394e-8,79,"[9,6]"
0.0002160336407529868,80,"[9,6]"
5.168889773939156e-7,81,"[9,6]"
3.1874714480197607e-10,82,"[9,6]"
4.054824917006457e-5,83,"[9,6]"
2.363376227118222e-8,84,"[9,6]"
9.256810147891834e-9,85,"[9,6]"
1.0302884061959863e-6,86,"[9,6]"
0.00012917186176272647,87,"[9,6]"
0.004916800227844731,88,"[9,6]"
0.004372002159551283,89,"[9,6]"
0.008200257678205184,90,"[9,6]"
0.0016657609092574906,91,"[9,6]"
0.0009128476051351392,92,"[9,6]"
6.469983748207468e-18,93,"[9,6]"
1.0535703454454604e-5,94,"[9,6]"
0.00019964353582920745,95,"[9,6]"
7.193164022370334e-8,96,"[9,6]"
2.4584165463492513e-12,97,"[9,6]"
1.0458641507843975e-13,98,"[9,6]"
0.00014797138746361905,99,"[9,6]"
6.131198886307259e-9,100,"[9,6]"
0.027008998810445082,1,"[10,6]"
0.01651656694873144,2,"[10,6]"
0.007705944330365839,3,"[10,6]"
0.001068768544949426,4,"[10,6]"
1.8181200493708827e-6,5,"[10,6]"
6.12463553550167e-7,6,"[10,6]"
0.00013442943618786118,7,"[10,6]"
3.4657908600800686e-10,8,"[10,6]"
3.0048386392621198e-5,9,"[10,6]"
1.5780823517684902e-16,10,"[10,6]"
6.815204033939083e-9,11,"[10,6]"
2.9299068369793938e-12,12,"[10,6]"
1.1210007973805827e-7,13,"[10,6]"
2.1726197961752746e-8,14,"[10,6]"
1.4377094945071853e-6,15,"[10,6]"
2.1077324259099576e-11,16,"[10,6]"
9.254625685211965e-14,17,"[10,6]"
0.000909061834601268,18,"[10,6]"
3.439183550065402e-5,19,"[10,6]"
0.0015188081620249763,20,"[10,6]"
0.0027751972220205474,21,"[10,6]"
0.00028129165564842545,22,"[10,6]"
4.371241040862477e-5,23,"[10,6]"
1.2030731318194402e-9,24,"[10,6]"
6.548722306119472e-7,25,"[10,6]"
4.441234854178216e-16,26,"[10,6]"
1.8631370678063923e-10,27,"[10,6]"
1.2684831381499163e-22,28,"[10,6]"
1.0037873702649049e-10,29,"[10,6]"
9.386070005670712e-5,30,"[10,6]"
8.424903701965886e-11,31,"[10,6]"
1.6740114603341174e-8,32,"[10,6]"
3.910543962077639e-6,33,"[10,6]"
1.1176114613749846e-10,34,"[10,6]"
2.4239336594262487e-19,35,"[10,6]"
3.807635535659388e-6,36,"[10,6]"
9.143961905516905e-10,37,"[10,6]"
1.761715812187348e-5,38,"[10,6]"
2.3958154218762215e-5,39,"[10,6]"
0.00013615218632177532,40,"[10,6]"
0.00016100869150621167,41,"[10,6]"
0.00016213963959824343,42,"[10,6]"
0.00010107025868676821,43,"[10,6]"
4.542448200090251e-10,44,"[10,6]"
2.5289146998514923e-11,45,"[10,6]"
2.8357373497893975e-13,46,"[10,6]"
0.0006106135989345641,47,"[10,6]"
1.4878425763796068e-5,48,"[10,6]"
1.0618537243555597e-5,49,"[10,6]"
5.978023110048104e-8,50,"[10,6]"
6.148493357127193e-5,51,"[10,6]"
6.995116108208835e-5,52,"[10,6]"
2.1939879749988395e-14,53,"[10,6]"
1.2328020254977888e-9,54,"[10,6]"
5.572699270881046e-9,55,"[10,6]"
0.00023650607199598517,56,"[10,6]"
3.167968737123142e-6,57,"[10,6]"
1.8479699896925068e-6,58,"[10,6]"
1.737977724411716e-11,59,"[10,6]"
6.636477618531651e-7,60,"[10,6]"
0.0017915232934401033,61,"[10,6]"
