binprob,loss,x,y,method
0.00033225295910704856,7.670957115118418,0.44,0.32,LNGL
0.0003157221415840855,7.802242445990003,0.44,0.36,LNGL
0.00032751276059964074,7.659930499883921,0.44,0.4,LNGL
0.0003571776477800011,7.801600312020717,0.44,0.44,LNGL
0.0003939328186156244,7.664092529477081,0.44,0.48,LNGL
0.000447575598134892,7.802938800222995,0.44,0.52,LNGL
0.00046461839386731943,7.673798056064567,0.44,0.56,LNGL
0.000491285632580703,7.807173550287343,0.44,0.6,LNGL
0.0005317241889703274,7.676770549950132,0.44,0.64,LNGL
0.000602712327051175,7.804753964015682,0.44,0.68,LNGL
0.0005724486943223379,7.667207644989243,0.44,0.72,LNGL
0.0005195779728521963,7.810782830098914,0.44,0.76,LNGL
0.0005217112860667222,7.666880254389483,0.44,0.8,LNGL
0.0005406575141841112,7.815127532307408,0.44,0.84,LNGL
0.0006402990893509925,7.666005858398253,0.44,0.88,LNGL
0.0007154021063653341,7.813003842116759,0.44,0.92,LNGL
0.0007054502170337217,7.70057003126447,0.44,0.96,LNGL
0.0008226395153189014,7.8170177421513936,0.44,1.0,LNGL
0.0007394996011491553,7.696199862266292,0.44,1.04,LNGL
0.0008132861107153278,7.8151976382551345,0.44,1.08,LNGL
0.0008616343948896114,7.718151626433559,0.44,1.12,LNGL
0.0008949788039806759,7.819311148033149,0.44,1.16,LNGL
0.0008646125427816678,7.7188358420050855,0.44,1.2,LNGL
0.0009013365535007612,7.819300128929403,0.44,1.24,LNGL
0.0009818909581027558,7.730389633390187,0.44,1.28,LNGL
0.0011429696144095558,7.817028692308384,0.44,1.32,LNGL
0.0012113557325173713,7.737646432347969,0.44,1.36,LNGL
0.0013678203807835625,7.819648092951929,0.44,1.4,LNGL
0.0014363644152425518,7.743167448314325,0.44,1.44,LNGL
0.0015684129653805764,7.82055845492804,0.44,1.48,LNGL
0.0016395333223212312,7.7462009387359805,0.44,1.52,LNGL
0.0013459713032140104,7.826029311080716,0.44,1.56,LNGL
0.0015013273062417906,7.756173298985429,0.44,1.6,LNGL
0.0014448788860703158,7.823867834946287,0.44,1.64,LNGL
0.0014311349867441516,7.762196125230702,0.44,1.68,LNGL
0.0013773140465760155,7.827135848272331,0.44,1.72,LNGL
0.0014203910002722764,7.76856690315964,0.44,1.76,LNGL
0.001352210117085681,7.82537013669753,0.44,1.8,LNGL
0.0012688020113649277,7.760565801742116,0.44,1.84,LNGL
0.0012960014175316939,7.824282559769245,0.44,1.88,LNGL
0.001320569646627826,7.769239377714662,0.44,1.92,LNGL
0.0012465735120496188,7.823027441867472,0.44,1.96,LNGL
0.0012764704695969657,7.76891831536712,0.44,2.0,LNGL
0.0002970534729882984,7.7828872993712235,0.48,0.04,LNGL
0.00025401744416650673,7.623135821469823,0.48,0.08,LNGL
0.0002548610572506295,7.787369124493354,0.48,0.12,LNGL
0.0002760050065581568,7.636440817343458,0.48,0.16,LNGL
0.0002743757682175496,7.793785116498442,0.48,0.2,LNGL
0.00027174067251903907,7.640169830506297,0.48,0.24,LNGL
0.00029290714166476734,7.794624103575602,0.48,0.28,LNGL
0.0003298346947154004,7.644910521937264,0.48,0.32,LNGL
0.0003376276138877473,7.794611778552307,0.48,0.36,LNGL
0.0003469190453463388,7.635386745699637,0.48,0.4,LNGL
0.00038677201537407003,7.7991469505632,0.48,0.44,LNGL
0.0003950062303169372,7.658000293266509,0.48,0.48,LNGL
0.0004098722758863493,7.801548839385188,0.48,0.52,LNGL
0.0004284500502976588,7.644628622025556,0.48,0.56,LNGL
0.0004704713466747324,7.80792187593806,0.48,0.6,LNGL
0.0005200980363971617,7.654729829757525,0.48,0.64,LNGL
0.000591909937147549,7.805093292184629,0.48,0.68,LNGL
0.0005781213645546971,7.645044350060226,0.48,0.72,LNGL
0.0005581844602877337,7.8071100828401985,0.48,0.76,LNGL
0.0005423057087137113,7.627428528617267,0.48,0.8,LNGL
0.0005742506727833189,7.810876187822677,0.48,0.84,LNGL
0.0005861340831230151,7.648612371648393,0.48,0.88,LNGL
0.000662566579122803,7.812738552591832,0.48,0.92,LNGL
0.0006942405431455385,7.679780900967654,0.48,0.96,LNGL
0.0007489169946241979,7.810166544854223,0.48,1.0,LNGL
0.0007759548610393376,7.695587448563423,0.48,1.04,LNGL
0.0007870818533384082,7.810635704174093,0.48,1.08,LNGL
0.0008279824104765792,7.69924029239204,0.48,1.12,LNGL
0.0008716079885879766,7.811564364591036,0.48,1.16,LNGL
0.0008661671430872676,7.695294227785335,0.48,1.2,LNGL
0.0009249117653846368,7.8139926917761455,0.48,1.24,LNGL
0.0009154360116930527,7.722536887070764,0.48,1.28,LNGL
0.0009978769783424374,7.81839914865098,0.48,1.32,LNGL
0.0011033689623491441,7.735747192680491,0.48,1.36,LNGL
0.0012916872293096382,7.8177476484338575,0.48,1.4,LNGL
0.0012013722049659965,7.7412768713396805,0.48,1.44,LNGL
0.001357641573916335,7.820273736159618,0.48,1.48,LNGL
0.0014585718865327505,7.737947500745186,0.48,1.52,LNGL
0.0013191064839633963,7.826356450623121,0.48,1.56,LNGL
0.0014444611192227907,7.741861514801219,0.48,1.6,LNGL
0.0013357431520516117,7.820945396176951,0.48,1.64,LNGL
0.0013415884686291512,7.745106827531961,0.48,1.68,LNGL
0.0013692073977322286,7.822954237372314,0.48,1.72,LNGL
0.0012758258663951628,7.752277884944772,0.48,1.76,LNGL
0.0014215997753041587,7.823237269524615,0.48,1.8,LNGL
0.0013398708036145917,7.75257987291368,0.48,1.84,LNGL
0.0013418416293614372,7.818393656245713,0.48,1.88,LNGL
0.0013504933979448187,7.762927544895531,0.48,1.92,LNGL
0.0012752158417784808,7.8194237236849915,0.48,1.96,LNGL
0.0012518381361833189,7.7559852926295925,0.48,2.0,LNGL
0.00029882511179247107,7.778262143918286,0.52,0.04,LNGL
0.0002870295740871696,7.598773170491118,0.52,0.08,LNGL
0.00027363049174718303,7.781935035734395,0.52,0.12,LNGL
0.00027579328889890136,7.606514540228011,0.52,0.16,LNGL
0.0002712620146955608,7.786774499618568,0.52,0.2,LNGL
0.0002892657328832636,7.633569269602323,0.52,0.24,LNGL
0.000313903549576426,7.790279471689347,0.52,0.28,LNGL
0.00034210155916563245,7.636665996620118,0.52,0.32,LNGL
0.0003620665877326922,7.7901584813152835,0.52,0.36,LNGL
0.0003682169585164463,7.640923209171846,0.52,0.4,LNGL
0.0003724554985717745,7.790580155341092,0.52,0.44,LNGL
0.00042781125348972146,7.637147396520445,0.52,0.48,LNGL
0.00045316912529852065,7.79210206613958,0.52,0.52,LNGL
0.0004608524887234647,7.635862396149599,0.52,0.56,LNGL
0.0004572858225253342,7.80256713998429,0.52,0.6,LNGL
0.0005660892225012753,7.647547579235123,0.52,0.64,LNGL
0.0005365396965824557,7.799123856712029,0.52,0.68,LNGL
0.0005319152604100904,7.632236674047687,0.52,0.72,LNGL
0.000547467505173931,7.804692105373401,0.52,0.76,LNGL
0.0005450381132199616,7.636044565652118,0.52,0.8,LNGL
0.0006133674325222605,7.804347406859764,0.52,0.84,LNGL
0.000618379843970557,7.6397361771083165,0.52,0.88,LNGL
0.0006404068426279925,7.811626963915608,0.52,0.92,LNGL
0.0006954411690572091,7.666759052324895,0.52,0.96,LNGL
0.0007467070084376554,7.807589253985446,0.52,1.0,LNGL
0.0007159033571696262,7.684857988867868,0.52,1.04,LNGL
0.0008056554572245007,7.81132912405278,0.52,1.08,LNGL
0.0008178468702466286,7.701603922715439,0.52,1.12,LNGL
0.0007959319745994824,7.804919219000536,0.52,1.16,LNGL
0.0008825331635997466,7.714145714264422,0.52,1.2,LNGL
0.0008577666199218018,7.806589269223522,0.52,1.24,LNGL
0.000954981122469696,7.733154305204673,0.52,1.28,LNGL
0.0010620970318674973,7.813520356026003,0.52,1.32,LNGL
0.0011019154099788735,7.731343320851422,0.52,1.36,LNGL
0.001112793031797724,7.816334239901369,0.52,1.4,LNGL
0.0012472735008700415,7.747521485731411,0.52,1.44,LNGL
0.0012580246526314245,7.8159537182868135,0.52,1.48,LNGL
0.0013423183822723198,7.750047668145778,0.52,1.52,LNGL
0.001216171610897576,7.821234019388162,0.52,1.56,LNGL
0.0012317486428732234,7.743594542115728,0.52,1.6,LNGL
0.0013142543602484313,7.822182761890617,0.52,1.64,LNGL
0.0012692285734685375,7.743136768305445,0.52,1.68,LNGL
0.0012687649410587744,7.818877193427571,0.52,1.72,LNGL
0.0013171677189846138,7.7472278959541505,0.52,1.76,LNGL
0.0013132628617428597,7.821096686153981,0.52,1.8,LNGL
0.0012589860290774305,7.754472314011753,0.52,1.84,LNGL
0.0013054672105839386,7.822342860301546,0.52,1.88,LNGL
0.0013245304328791375,7.761779936816176,0.52,1.92,LNGL
0.0012042250610316406,7.819347474017088,0.52,1.96,LNGL
0.0012666106632912655,7.749168238745292,0.52,2.0,LNGL
0.00031296079222294305,7.76923459124762,0.56,0.04,LNGL
0.00029691929492209427,7.621207117644209,0.56,0.08,LNGL
0.00028828153565033267,7.7710461530614845,0.56,0.12,LNGL
0.0002637689652777425,7.639450437212407,0.56,0.16,LNGL
0.00027640859407759133,7.779047393919787,0.56,0.2,LNGL
0.0002873828333241101,7.641857769017622,0.56,0.24,LNGL
0.00031494345964173557,7.778899414963094,0.56,0.28,LNGL
0.00033032821515044055,7.66158959464624,0.56,0.32,LNGL
0.00034521274233711773,7.7842019874559725,0.56,0.36,LNGL
0.000346590285710862,7.672500550772793,0.56,0.4,LNGL
0.0003998760959127372,7.786497672065073,0.56,0.44,LNGL
0.0004388537716332133,7.676110093026015,0.56,0.48,LNGL
0.00044080358386533225,7.789249454300456,0.56,0.52,LNGL
0.0004530371573376457,7.6739660898785,0.56,0.56,LNGL
0.0004749351921382677,7.794831014671955,0.56,0.6,LNGL
0.0005146806184234421,7.664723199459066,0.56,0.64,LNGL
0.0005164521183050268,7.798467408408331,0.56,0.68,LNGL
0.0005328145896947275,7.660079114919997,0.56,0.72,LNGL
0.0005545705953920791,7.802659882680326,0.56,0.76,LNGL
0.0005105436358146697,7.670452217858284,0.56,0.8,LNGL
0.0005988276232087473,7.803012837978383,0.56,0.84,LNGL
0.0006271749565204481,7.681398044030117,0.56,0.88,LNGL
0.0006385815396136514,7.810077284738765,0.56,0.92,LNGL
0.0007124711106745959,7.687117449753081,0.56,0.96,LNGL
0.0007576785742537014,7.807561960172239,0.56,1.0,LNGL
0.0007971249999611803,7.7033919833494915,0.56,1.04,LNGL
0.0007663432750011913,7.8106659742233235,0.56,1.08,LNGL
0.0007965726408153304,7.707096199850384,0.56,1.12,LNGL
0.0007278517560612217,7.805902362913164,0.56,1.16,LNGL
0.0007730934522818404,7.71021340471906,0.56,1.2,LNGL
0.0008347862295992536,7.80956362853629,0.56,1.24,LNGL
0.0009270875882414214,7.722495163341707,0.56,1.28,LNGL
0.0010855445648128106,7.81458479424676,0.56,1.32,LNGL
0.0010704185185545854,7.742531284402338,0.56,1.36,LNGL
0.0011991060092226044,7.817161663494045,0.56,1.4,LNGL
0.001103529798101168,7.74821459217734,0.56,1.44,LNGL
0.0012460923592667488,7.818174395763775,0.56,1.48,LNGL
0.0012359689642761715,7.746259521050273,0.56,1.52,LNGL
0.0012038825581241895,7.817098068741371,0.56,1.56,LNGL
0.0011054963833578213,7.752141598642853,0.56,1.6,LNGL
0.00118200237675173,7.81916737343838,0.56,1.64,LNGL
0.0012913396364480044,7.756600272750474,0.56,1.68,LNGL
0.0013915362004792169,7.8223919159792885,0.56,1.72,LNGL
0.0013162672039787376,7.762968452036055,0.56,1.76,LNGL
0.0012963364277901604,7.824302726581072,0.56,1.8,LNGL
0.00131054701927851,7.761704885034229,0.56,1.84,LNGL
0.0013027209222728113,7.823073551712261,0.56,1.88,LNGL
0.0013181721923618734,7.751406832892599,0.56,1.92,LNGL
0.0012611173231681203,7.826261338516886,0.56,1.96,LNGL
0.0012211983583659053,7.7423469112303245,0.56,2.0,LNGL
0.0003067654934872491,7.766830140726319,0.6,0.04,LNGL
0.00030218537761518154,7.593448692871553,0.6,0.08,LNGL
0.0002963237756135096,7.77065494586753,0.6,0.12,LNGL
0.00028319736006924667,7.615324329617932,0.6,0.16,LNGL
0.00027693632445315063,7.77438947482575,0.6,0.2,LNGL
0.0002847264238740273,7.629564895694476,0.6,0.24,LNGL
0.0003016404380381689,7.779913047487811,0.6,0.28,LNGL
0.00032866772095015655,7.648069394693541,0.6,0.32,LNGL
0.00035632637836173324,7.784822538013595,0.6,0.36,LNGL
0.0003649104135813436,7.65771087646362,0.6,0.4,LNGL
0.0003848511677713901,7.785357622033394,0.6,0.44,LNGL
0.00044660822314970534,7.673247062062064,0.6,0.48,LNGL
0.0005010819819941437,7.789128188975045,0.6,0.52,LNGL
0.0005015319860884609,7.65972340745138,0.6,0.56,LNGL
0.0004265295627818014,7.7921431333128535,0.6,0.6,LNGL
0.0005052763917483689,7.679636283479745,0.6,0.64,LNGL
0.0005328940284457907,7.792592591296252,0.6,0.68,LNGL
0.0005373663158976414,7.6603627155548475,0.6,0.72,LNGL
0.0005415321149044828,7.798369300766569,0.6,0.76,LNGL
0.0005224925225045742,7.6701447494009125,0.6,0.8,LNGL
0.0005728072381017984,7.800414752187117,0.6,0.84,LNGL
0.0006390599608236983,7.661000367685814,0.6,0.88,LNGL
0.0006719233833870433,7.8053330653632536,0.6,0.92,LNGL
0.0006498201061152585,7.670866252103976,0.6,0.96,LNGL
0.0007479970137550794,7.80918696644104,0.6,1.0,LNGL
0.0007610729000649248,7.7023493986592415,0.6,1.04,LNGL
0.0007410010157699563,7.808732956129285,0.6,1.08,LNGL
0.0007810532795513766,7.721879448998144,0.6,1.12,LNGL
0.0007622187955082988,7.817510658611371,0.6,1.16,LNGL
0.0007777644967967071,7.725216455332003,0.6,1.2,LNGL
0.0008487574301081044,7.811998619949922,0.6,1.24,LNGL
0.0008762406141100205,7.7193604773030025,0.6,1.28,LNGL
0.0009712418286627751,7.813915093059732,0.6,1.32,LNGL
0.0010054714455020254,7.732132564049388,0.6,1.36,LNGL
0.0010369099998021178,7.810819775160236,0.6,1.4,LNGL
0.0011130042261026328,7.731915653314689,0.6,1.44,LNGL
0.0012889386672483407,7.814435534588291,0.6,1.48,LNGL
0.0011600201861277626,7.747079855987826,0.6,1.52,LNGL
0.0011958279208055768,7.81886511864155,0.6,1.56,LNGL
0.0010958816037271364,7.748563986582978,0.6,1.6,LNGL
0.0011376410872182751,7.826425333867342,0.6,1.64,LNGL
0.001210373622409383,7.749188557516219,0.6,1.68,LNGL
0.0012341024079290516,7.821684315656566,0.6,1.72,LNGL
0.0012245382944301756,7.751083952496964,0.6,1.76,LNGL
0.0012630209313714718,7.81844236970159,0.6,1.8,LNGL
0.0012664373399918544,7.746961537715476,0.6,1.84,LNGL
0.0013092780423828122,7.817391022387151,0.6,1.88,LNGL
0.0012900503847699577,7.750432002207658,0.6,1.92,LNGL
0.0012093638916818833,7.8154621584911315,0.6,1.96,LNGL
0.0011866042405317913,7.732588254850606,0.6,2.0,LNGL
0.00032912446741595195,7.74799117018755,0.64,0.04,LNGL
0.00029707043237849236,7.610033531325327,0.64,0.08,LNGL
0.0002950776022563073,7.75120699547574,0.64,0.12,LNGL
0.00029771701568076465,7.634590036074676,0.64,0.16,LNGL
0.0002909379383675884,7.752062013558403,0.64,0.2,LNGL
0.00030462841903872476,7.6353480684871045,0.64,0.24,LNGL
0.0003033388442765856,7.750178595971956,0.64,0.28,LNGL
0.00034770790716782154,7.6465134088875555,0.64,0.32,LNGL
0.00033721878135046965,7.7743625730168455,0.64,0.36,LNGL
0.0003765505201127411,7.647444631428793,0.64,0.4,LNGL
0.00039932997973988647,7.778394771778011,0.64,0.44,LNGL
0.00044363283791539485,7.673154036183851,0.64,0.48,LNGL
0.0005035269128778008,7.780552591153868,0.64,0.52,LNGL
0.000489726105357667,7.656986462070655,0.64,0.56,LNGL
0.0004803648114902156,7.787099671746139,0.64,0.6,LNGL
0.00048772102344986,7.671551162781591,0.64,0.64,LNGL
0.0005533592871720396,7.782900933741469,0.64,0.68,LNGL
0.0005596010743648927,7.67689834995834,0.64,0.72,LNGL
0.0005365395289578912,7.7876703746960665,0.64,0.76,LNGL
0.0005230785629136597,7.677428048134495,0.64,0.8,LNGL
0.0005182690614594514,7.795974839875628,0.64,0.84,LNGL
0.0006165965892507384,7.670010769168591,0.64,0.88,LNGL
0.000677456414932834,7.799608679775564,0.64,0.92,LNGL
0.0007210346022674251,7.687126784863716,0.64,0.96,LNGL
0.0007252654213840684,7.795197945130606,0.64,1.0,LNGL
0.0006960614317260029,7.692102793537422,0.64,1.04,LNGL
0.0006658134899064328,7.80438749406496,0.64,1.08,LNGL
0.0006905864956494759,7.7124529354285105,0.64,1.12,LNGL
0.0006931118735862232,7.807712862332307,0.64,1.16,LNGL
0.0007398322341443375,7.720614481484979,0.64,1.2,LNGL
0.0008220153422718473,7.812178030574063,0.64,1.24,LNGL
0.0008087660008715364,7.730990576556295,0.64,1.28,LNGL
0.0008864173576182176,7.810329242940001,0.64,1.32,LNGL
0.001027542418616713,7.736578432858202,0.64,1.36,LNGL
0.0010586438112119472,7.80833727686193,0.64,1.4,LNGL
0.0010442630449866714,7.736401716902777,0.64,1.44,LNGL
0.0011071007075122879,7.805180593215002,0.64,1.48,LNGL
0.0010376256629463319,7.7391424603852945,0.64,1.52,LNGL
0.0011218009987752572,7.815984363530063,0.64,1.56,LNGL
0.0011524276104345954,7.752126138687724,0.64,1.6,LNGL
0.0010773803694225368,7.816239041231524,0.64,1.64,LNGL
0.001120390607526735,7.755581509621973,0.64,1.68,LNGL
0.0011828949008063623,7.81943753842393,0.64,1.72,LNGL
0.001186534093836344,7.737253089021162,0.64,1.76,LNGL
0.0012245514669677027,7.822038786844379,0.64,1.8,LNGL
0.001221632383087156,7.742696448949125,0.64,1.84,LNGL
0.0012742956137210164,7.819275145813139,0.64,1.88,LNGL
0.0011852990629509922,7.739390853431559,0.64,1.92,LNGL
0.0011306286932465186,7.809219288828388,0.64,1.96,LNGL
0.0012394984630039751,7.735585498782036,0.64,2.0,LNGL
0.000314569540552475,7.738994546811383,0.68,0.04,LNGL
0.00032221925246877267,7.593883058501659,0.68,0.08,LNGL
0.0002944470250296912,7.748353679619196,0.68,0.12,LNGL
0.0002887944315289682,7.636365709162588,0.68,0.16,LNGL
0.00030738659175352816,7.763757151291757,0.68,0.2,LNGL
0.0003116140410995486,7.631711581129686,0.68,0.24,LNGL
0.00032681839034523805,7.757537849443622,0.68,0.28,LNGL
0.00036903015120915675,7.645026120035189,0.68,0.32,LNGL
0.00034924749417552435,7.761834509646477,0.68,0.36,LNGL
0.00038750159575503195,7.6368670518848605,0.68,0.4,LNGL
0.00042997716829872663,7.773591613674633,0.68,0.44,LNGL
0.0004265102542690512,7.636362839536465,0.68,0.48,LNGL
0.0004683243286307983,7.774850725474054,0.68,0.52,LNGL
0.00046819658863509134,7.657367890764906,0.68,0.56,LNGL
0.0004810520471161412,7.783003290199754,0.68,0.6,LNGL
0.0005153509262761763,7.628414596830049,0.68,0.64,LNGL
0.0005543881180664507,7.782085629445526,0.68,0.68,LNGL
0.0005459095456538517,7.646343420946286,0.68,0.72,LNGL
0.0005314351306395266,7.788037180189119,0.68,0.76,LNGL
0.000544859641689148,7.677714321751134,0.68,0.8,LNGL
0.0005266284819548518,7.787353441660587,0.68,0.84,LNGL
0.0006369541526814373,7.67319044648913,0.68,0.88,LNGL
0.0006272505601487353,7.790870306666812,0.68,0.92,LNGL
0.0006491044042418058,7.687594064768713,0.68,0.96,LNGL
0.000614463289437451,7.800610529399685,0.68,1.0,LNGL
0.0006546620326732839,7.699626515205191,0.68,1.04,LNGL
0.0006731711546480938,7.805427389458886,0.68,1.08,LNGL
0.0006914783582699257,7.6985567117461375,0.68,1.12,LNGL
0.0007685291191325668,7.8051421556465925,0.68,1.16,LNGL
0.0007112758068290154,7.711792653264557,0.68,1.2,LNGL
0.0007571502202234154,7.804294932215429,0.68,1.24,LNGL
0.0007822259913477458,7.726293104573181,0.68,1.28,LNGL
0.0008925505950904206,7.806162740102397,0.68,1.32,LNGL
0.0009268921078532006,7.729134282621553,0.68,1.36,LNGL
0.0009775329206047618,7.805774461943985,0.68,1.4,LNGL
0.0010064748220259853,7.73026075491487,0.68,1.44,LNGL
0.001026467091153395,7.809873588221153,0.68,1.48,LNGL
0.001065051084400009,7.73970903965923,0.68,1.52,LNGL
0.000992094555847784,7.811029138724366,0.68,1.56,LNGL
0.0010749263082750029,7.755992531505772,0.68,1.6,LNGL
0.0010515939605311125,7.813966857662563,0.68,1.64,LNGL
0.0011143495699515774,7.757904139291901,0.68,1.68,LNGL
0.0010682896014529914,7.812979816331478,0.68,1.72,LNGL
0.0011865059256792136,7.750291033185973,0.68,1.76,LNGL
0.0012027237386063774,7.815327087311268,0.68,1.8,LNGL
0.0012251040413101412,7.755557196718957,0.68,1.84,LNGL
0.001334224121210431,7.8156624462177104,0.68,1.88,LNGL
0.0013007636646458086,7.7472171564915575,0.68,1.92,LNGL
0.0011762362752790322,7.812246766182277,0.68,1.96,LNGL
0.0011810249583329643,7.746051489114501,0.68,2.0,LNGL
0.00031258846836811934,7.7344973840645155,0.72,0.04,LNGL
0.00032906809370347343,7.631934551259804,0.72,0.08,LNGL
0.0003294797318548944,7.751402833363186,0.72,0.12,LNGL
0.00030863306088842066,7.6472803717728315,0.72,0.16,LNGL
0.00030812145341089646,7.759970200290474,0.72,0.2,LNGL
0.0003365971525703076,7.663912408943893,0.72,0.24,LNGL
0.00034303202134765504,7.761687098806057,0.72,0.28,LNGL
0.0003449461893132445,7.654033045982283,0.72,0.32,LNGL
0.00036737929116777363,7.761781964758324,0.72,0.36,LNGL
0.00038286380393378196,7.64255441654066,0.72,0.4,LNGL
0.0004256412624467915,7.767585801971,0.72,0.44,LNGL
0.00044557034839671697,7.640899511855595,0.72,0.48,LNGL
0.00046259294164749734,7.7716579339168375,0.72,0.52,LNGL
0.0004641619925395193,7.648975518984127,0.72,0.56,LNGL
0.0005176005270995499,7.780772341205769,0.72,0.6,LNGL
0.0005440071649255117,7.639724980946776,0.72,0.64,LNGL
0.0005715675724894802,7.779218637501912,0.72,0.68,LNGL
0.0005279471907768443,7.663364921593454,0.72,0.72,LNGL
0.0005368247933027944,7.786237810720504,0.72,0.76,LNGL
0.000528277707241709,7.663843586153359,0.72,0.8,LNGL
0.0005282877847551555,7.792943373402648,0.72,0.84,LNGL
0.0006064761526279465,7.6820035351652365,0.72,0.88,LNGL
0.0006231432584058212,7.794161574880674,0.72,0.92,LNGL
0.0006921902764449097,7.685122871261918,0.72,0.96,LNGL
0.0006841785052678663,7.802623884421048,0.72,1.0,LNGL
0.0006480882473395839,7.7010494582690265,0.72,1.04,LNGL
0.0006953996020215227,7.804509581474654,0.72,1.08,LNGL
0.0006873909168024939,7.68601987183802,0.72,1.12,LNGL
0.000740109876349925,7.805885276174995,0.72,1.16,LNGL
0.000726603237348391,7.709857644593507,0.72,1.2,LNGL
0.000730843255352581,7.804790837390678,0.72,1.24,LNGL
0.0007740403631915703,7.718968831817181,0.72,1.28,LNGL
0.0008835132399149096,7.808715303615324,0.72,1.32,LNGL
0.0009166416597424964,7.736900025274492,0.72,1.36,LNGL
0.000902699530065061,7.813237639135559,0.72,1.4,LNGL
0.0009811861005417624,7.733875551968249,0.72,1.44,LNGL
0.0010011112299282612,7.804709322935125,0.72,1.48,LNGL
0.0009631443782222442,7.73413612157282,0.72,1.52,LNGL
0.0009656522727045296,7.805357779341321,0.72,1.56,LNGL
0.0010908864513992918,7.749110916430658,0.72,1.6,LNGL
0.0010672646334454292,7.816310490581592,0.72,1.64,LNGL
0.0011206461329374827,7.735461859485218,0.72,1.68,LNGL
0.0011044385721689423,7.810337054092246,0.72,1.72,LNGL
0.0011830598060802344,7.737245862293388,0.72,1.76,LNGL
0.0012538116785441105,7.811636356718702,0.72,1.8,LNGL
0.0012668297506780698,7.74223961639501,0.72,1.84,LNGL
0.0012402915954247385,7.814207779501662,0.72,1.88,LNGL
0.001324063054132353,7.735978372285386,0.72,1.92,LNGL
0.0011622961355602958,7.816228454708394,0.72,1.96,LNGL
0.0012286307722938381,7.730472829127381,0.72,2.0,LNGL
0.00034637140438924653,7.751519999127146,0.76,0.04,LNGL
0.0003456636024248913,7.632417295565921,0.76,0.08,LNGL
0.00034837363864883544,7.75895104791114,0.76,0.12,LNGL
0.00033931077140994737,7.665885651979394,0.76,0.16,LNGL
0.00034135660879628315,7.763505995252077,0.76,0.2,LNGL
0.0003458724735538844,7.660906243272095,0.76,0.24,LNGL
0.00035572757319534776,7.761462859549621,0.76,0.28,LNGL
0.0003518625153656007,7.6597401059107915,0.76,0.32,LNGL
0.00038192235209242204,7.759694890361795,0.76,0.36,LNGL
0.000396963026515851,7.661865445522591,0.76,0.4,LNGL
0.00043353040987419053,7.771981797833798,0.76,0.44,LNGL
0.00044190266289530683,7.654250739096801,0.76,0.48,LNGL
0.00047971509790679153,7.780567040265952,0.76,0.52,LNGL
0.0004713178659263129,7.670834841525058,0.76,0.56,LNGL
0.0005061284698992276,7.783417609599065,0.76,0.6,LNGL
0.0005810028583685475,7.6629618353296385,0.76,0.64,LNGL
0.000556627830614529,7.781225109651082,0.76,0.68,LNGL
0.0006033846338435824,7.665782402667966,0.76,0.72,LNGL
0.0005864429197142517,7.789139743077484,0.76,0.76,LNGL
0.0005174783233995007,7.665927521881321,0.76,0.8,LNGL
0.000546790272224274,7.801772684846395,0.76,0.84,LNGL
0.0005939818976310741,7.67747132774291,0.76,0.88,LNGL
0.0006285718943738973,7.798392414969364,0.76,0.92,LNGL
0.0006565852036243223,7.699510349991412,0.76,0.96,LNGL
0.0006815241326771234,7.8018998397031085,0.76,1.0,LNGL
0.0006180829218513534,7.695772892168341,0.76,1.04,LNGL
0.0006587347114388858,7.80291895506415,0.76,1.08,LNGL
0.0007271277753305579,7.697895316008364,0.76,1.12,LNGL
0.000697693138027403,7.806751717754109,0.76,1.16,LNGL
0.0006678674075980426,7.712625131664199,0.76,1.2,LNGL
0.0007393562537447953,7.809461151837403,0.76,1.24,LNGL
0.0007874909134060063,7.719903594043403,0.76,1.28,LNGL
0.0008948004447270919,7.812186681943975,0.76,1.32,LNGL
0.0008916125621562257,7.721908136814253,0.76,1.36,LNGL
0.0008847844867471073,7.8134459403578305,0.76,1.4,LNGL
0.0009737853839428393,7.724387904413122,0.76,1.44,LNGL
0.0010394461806626034,7.808524534802179,0.76,1.48,LNGL
0.0009593943246541674,7.722140191227686,0.76,1.52,LNGL
0.0009941004227161522,7.810486944249793,0.76,1.56,LNGL
0.000996269699349438,7.734919911489149,0.76,1.6,LNGL
0.001061958999058639,7.807983888120181,0.76,1.64,LNGL
0.0010671017976380266,7.72388206053291,0.76,1.68,LNGL
0.0011169646502027088,7.805616943751435,0.76,1.72,LNGL
0.0012136357803995764,7.7474650260399525,0.76,1.76,LNGL
0.0012705971246849386,7.813484560899263,0.76,1.8,LNGL
0.0012404128472245626,7.746309431455369,0.76,1.84,LNGL
0.0012856945908080657,7.813351819215227,0.76,1.88,LNGL
0.001302302296964604,7.732645867477458,0.76,1.92,LNGL
0.001211585552440111,7.815792691974791,0.76,1.96,LNGL
0.0012148304035635362,7.735321555113225,0.76,2.0,LNGL
0.0003739531680296396,7.763167974763036,0.8,0.04,LNGL
0.0003916183472819349,7.662139356654342,0.8,0.08,LNGL
0.0003675217016239205,7.771500120664897,0.8,0.12,LNGL
0.00035508103903384553,7.673433890645001,0.8,0.16,LNGL
0.0003875269742594562,7.7770424126973765,0.8,0.2,LNGL
0.00036408781475950425,7.679505920595458,0.8,0.24,LNGL
0.00035103218230781515,7.774993215847679,0.8,0.28,LNGL
0.0003898416382133126,7.675877518853493,0.8,0.32,LNGL
