binprob,loss,x,y,method
0.00016403186513256517,1.9245297957918726,0.48,0.72,LNGL
0.0001728203654114669,1.9458857236650686,0.48,0.74,LNGL
0.000181850244111734,1.9234940833678777,0.48,0.76,LNGL
0.00018043455608009372,1.9465244836562634,0.48,0.78,LNGL
0.00019718069820972092,1.925275749347399,0.48,0.8,LNGL
0.0001881453842171956,1.9481265113799402,0.48,0.82,LNGL
0.00019340963383548122,1.9226902080262358,0.48,0.84,LNGL
0.00018405797859195107,1.946820251600809,0.48,0.86,LNGL
0.00018714479621862668,1.922964534240533,0.48,0.88,LNGL
0.000181145200995289,1.9480809402262809,0.48,0.9,LNGL
0.00018071239124277827,1.924117545654997,0.48,0.92,LNGL
0.00017355411132779732,1.9474129134049187,0.48,0.94,LNGL
0.00017613559713445387,1.9258670434705534,0.48,0.96,LNGL
0.0001680167949204218,1.9491113701179357,0.48,0.98,LNGL
0.0001672846105840511,1.9274786059609987,0.48,1.0,LNGL
0.00018731858186081117,1.9490708241892223,0.48,1.02,LNGL
0.000186158914589076,1.9264485187148623,0.48,1.04,LNGL
0.00018604909078606674,1.9503605990240591,0.48,1.06,LNGL
0.00018765544342537482,1.9262156099747807,0.48,1.08,LNGL
0.00019242244111456448,1.95012294351828,0.48,1.1,LNGL
0.00019144485225031384,1.9278074615337188,0.48,1.12,LNGL
0.00019136097140183718,1.9490264049425576,0.48,1.14,LNGL
0.00020141337932109228,1.9289422211210663,0.48,1.16,LNGL
0.000207493135650605,1.9490196206801864,0.48,1.18,LNGL
0.00020302731329393948,1.9285806772071528,0.48,1.2,LNGL
0.0002136972997661588,1.949446132823857,0.48,1.22,LNGL
0.0002019897255271874,1.9298063048921932,0.48,1.24,LNGL
0.00020132453159817055,1.9503302780937466,0.48,1.26,LNGL
0.00021728495523699474,1.9294781901195146,0.48,1.28,LNGL
0.00022226229100213982,1.9495141411974708,0.48,1.3,LNGL
0.00022104092569473968,1.9305438587368373,0.48,1.32,LNGL
0.00023538236748113945,1.94923744429085,0.48,1.34,LNGL
0.00024329139819107636,1.932096926602617,0.48,1.36,LNGL
0.00025634338477646473,1.9492656282004417,0.48,1.38,LNGL
0.0002465079153809838,1.933400702034465,0.48,1.4,LNGL
0.00026925620897435567,1.950781112786713,0.48,1.42,LNGL
0.0003021897162034007,1.9316476609232336,0.48,1.44,LNGL
0.0002916497235332179,1.9522358583979034,0.48,1.46,LNGL
0.00029756963923428147,1.9326193858507532,0.48,1.48,LNGL
0.00028773584079406795,1.9523868727030824,0.48,1.5,LNGL
0.0002912444389938325,1.9340311847158287,0.48,1.52,LNGL
0.0003087130377106559,1.9523148348856094,0.48,1.54,LNGL
0.00030687910190151796,1.9330292046977104,0.48,1.56,LNGL
0.0002916313703792942,1.9521360829588315,0.48,1.58,LNGL
0.0003173900914381984,1.9349148859010643,0.48,1.6,LNGL
0.0003055098851741239,1.9525371282933321,0.48,1.62,LNGL
0.00031415370102889803,1.9364756529505056,0.48,1.64,LNGL
0.00029683170367829744,1.9522252526504797,0.48,1.66,LNGL
0.0002891473945200505,1.9384438634260839,0.48,1.68,LNGL
0.00028814502688708556,1.9527818461052733,0.48,1.7,LNGL
0.0002961422754193824,1.9378924890199387,0.48,1.72,LNGL
0.0002959618297329624,1.9528660174144847,0.48,1.74,LNGL
0.0002974977282526818,1.9382998892641816,0.48,1.76,LNGL
0.00029885279238146096,1.9522398820430356,0.48,1.78,LNGL
0.0002860162287456964,1.936571710020635,0.48,1.8,LNGL
0.0002830768902834618,1.952336440458353,0.48,1.82,LNGL
0.00030225451639685937,1.9390863467627,0.48,1.84,LNGL
0.0002942611589829835,1.952456406976641,0.48,1.86,LNGL
0.0002959427976444815,1.9378573055775727,0.48,1.88,LNGL
0.00027473652041123877,1.9524873167492736,0.48,1.9,LNGL
0.00026052041034023914,1.9379514778160998,0.48,1.92,LNGL
0.0002606292217634878,1.9527021064686554,0.48,1.94,LNGL
0.00026143788488429626,1.9382381488770903,0.48,1.96,LNGL
0.00027096427759470065,1.9524136500353513,0.48,1.98,LNGL
0.0002730233191564185,1.9365036720786777,0.48,2.0,LNGL
0.00012019189528757489,1.9379234363706792,0.5,0.02,LNGL
0.00011821951069320119,1.9128400864018464,0.5,0.04,LNGL
0.00011531386148125859,1.9381577219210484,0.5,0.06,LNGL
0.00011342104835162646,1.9162443872988841,0.5,0.08,LNGL
0.00010886741029845993,1.9365258285507232,0.5,0.1,LNGL
0.00010249485276394455,1.9177242129754672,0.5,0.12,LNGL
0.00010970860287563036,1.9369008868309148,0.5,0.14,LNGL
0.00010685129238056652,1.9181870781934898,0.5,0.16,LNGL
0.0001087813989833067,1.9385233456088198,0.5,0.18,LNGL
0.00011634001484820649,1.9167596895170538,0.5,0.2,LNGL
0.00012044456152432654,1.93965115880127,0.5,0.22,LNGL
0.00012115550396096939,1.9190741519839438,0.5,0.24,LNGL
0.00011809835932322889,1.940390315278537,0.5,0.26,LNGL
0.00012113188059960813,1.9211948112227502,0.5,0.28,LNGL
0.0001277896569470189,1.9401352770392735,0.5,0.3,LNGL
0.00012802893487401523,1.921034496122792,0.5,0.32,LNGL
0.0001268630036173471,1.939340232762513,0.5,0.34,LNGL
0.00012357352614292554,1.9232202721842875,0.5,0.36,LNGL
0.00013025158843520007,1.9400837145996925,0.5,0.38,LNGL
0.00013204999280755705,1.9218884770387703,0.5,0.4,LNGL
0.00013096954764138752,1.9408499946899842,0.5,0.42,LNGL
0.00013760270205966934,1.9199060876847993,0.5,0.44,LNGL
0.00013239151919634966,1.9421242309027582,0.5,0.46,LNGL
0.0001314762506512332,1.9227945191440778,0.5,0.48,LNGL
0.00013511690928769937,1.9432904724897924,0.5,0.5,LNGL
0.00013737500686830613,1.9220994462996632,0.5,0.52,LNGL
0.0001346927024440787,1.9430658278364397,0.5,0.54,LNGL
0.00013698609343531528,1.92342782810557,0.5,0.56,LNGL
0.00014452439312542375,1.944379578812089,0.5,0.58,LNGL
0.00014276374510204838,1.921358107389193,0.5,0.6,LNGL
0.0001445036625341146,1.944271521790215,0.5,0.62,LNGL
0.00014295370829811452,1.9230483402579017,0.5,0.64,LNGL
0.00015152505025491615,1.945340265782935,0.5,0.66,LNGL
0.00015954795968573898,1.924759440332821,0.5,0.68,LNGL
0.00015755515240687808,1.9458153124451383,0.5,0.7,LNGL
0.00017081387225987,1.9243569506725022,0.5,0.72,LNGL
0.00017532437923755927,1.9459347303670822,0.5,0.74,LNGL
0.00017898057655063088,1.9249311552344013,0.5,0.76,LNGL
0.00017915064985536,1.946897422621716,0.5,0.78,LNGL
0.00019067707705449177,1.9263676130680032,0.5,0.8,LNGL
0.0001883069830780469,1.9474646300609277,0.5,0.82,LNGL
0.00019497905406940736,1.9243568185374722,0.5,0.84,LNGL
0.00018691994712206745,1.9470094213573825,0.5,0.86,LNGL
0.00018270900406763788,1.92422967605949,0.5,0.88,LNGL
0.0001767854550791135,1.947661041823809,0.5,0.9,LNGL
0.0001853662988115087,1.9274277713458743,0.5,0.92,LNGL
0.00017125054795567315,1.9481404473999544,0.5,0.94,LNGL
0.00018620819550307138,1.9273519231142417,0.5,0.96,LNGL
0.0001733290381012564,1.948723738486265,0.5,0.98,LNGL
0.00017358762848906746,1.9264401198457004,0.5,1.0,LNGL
0.00018084647657062804,1.9497441809889517,0.5,1.02,LNGL
0.0001780948658420866,1.9263847041608837,0.5,1.04,LNGL
0.00017073000890074997,1.9502403916212925,0.5,1.06,LNGL
0.00018113797087154518,1.9269520091632208,0.5,1.08,LNGL
0.00019255654817621019,1.9503642019650989,0.5,1.1,LNGL
0.00019248517037091705,1.9274775640794508,0.5,1.12,LNGL
0.0001878737810123514,1.9497925231085356,0.5,1.14,LNGL
0.0001998250586489598,1.9289521404561543,0.5,1.16,LNGL
0.00019380962317465958,1.9493658805866325,0.5,1.18,LNGL
0.0002042984029809241,1.9292916090341283,0.5,1.2,LNGL
0.0002069257238843723,1.949912940840498,0.5,1.22,LNGL
0.00019920714572896028,1.9291025992595259,0.5,1.24,LNGL
0.00021506992234945877,1.9501585186155956,0.5,1.26,LNGL
0.00020606002613040292,1.9299872875353568,0.5,1.28,LNGL
0.0002210202612704234,1.950178358529141,0.5,1.3,LNGL
0.0002298825129507593,1.9297153155203215,0.5,1.32,LNGL
0.00023474146187367934,1.949939194410327,0.5,1.34,LNGL
0.000249686362701585,1.9318246235582335,0.5,1.36,LNGL
0.0002543154865191983,1.9501560281600432,0.5,1.38,LNGL
0.00024398413611474853,1.9316009577452502,0.5,1.4,LNGL
0.00027524871310974445,1.9502061501179333,0.5,1.42,LNGL
0.00029235025579217415,1.9311427313129066,0.5,1.44,LNGL
0.0003113729064888945,1.9521125696735888,0.5,1.46,LNGL
0.00028775934638633423,1.9334734099066115,0.5,1.48,LNGL
0.0002961044285697982,1.9518083494835485,0.5,1.5,LNGL
0.00029438431317122394,1.934192804275579,0.5,1.52,LNGL
0.0002906336457338677,1.9524608510489185,0.5,1.54,LNGL
0.00028675504685706296,1.9330715561763374,0.5,1.56,LNGL
0.00029218061391224305,1.9519547498411773,0.5,1.58,LNGL
0.000306076305205648,1.9355423247187662,0.5,1.6,LNGL
0.00031573672157240876,1.9524664300572467,0.5,1.62,LNGL
0.0003011970102385251,1.9365840352389017,0.5,1.64,LNGL
0.00030445455172745974,1.9530411775035517,0.5,1.66,LNGL
0.000285668976970996,1.9380530198736465,0.5,1.68,LNGL
0.00027905604021441385,1.9530468014834415,0.5,1.7,LNGL
0.00028891176133018334,1.9379170123900284,0.5,1.72,LNGL
0.0002878150861010619,1.9519055833308732,0.5,1.74,LNGL
0.00030699030800086644,1.9361578650318605,0.5,1.76,LNGL
0.0003049751207448575,1.9516145126117095,0.5,1.78,LNGL
0.0002966293893561843,1.9358890673644673,0.5,1.8,LNGL
0.00029898298895698606,1.952327275506981,0.5,1.82,LNGL
0.0002998838951747369,1.9370740284380203,0.5,1.84,LNGL
0.0003013845458713964,1.9523529092608543,0.5,1.86,LNGL
0.00030069673353030495,1.9378109138114155,0.5,1.88,LNGL
0.0002759995658025465,1.9529944608993428,0.5,1.9,LNGL
0.0002684965435834293,1.9373505660857073,0.5,1.92,LNGL
0.0002619845342590121,1.9510539095157724,0.5,1.94,LNGL
0.00026852433990912143,1.937451536251148,0.5,1.96,LNGL
0.00027819223091752086,1.9515800773583607,0.5,1.98,LNGL
0.0002822830556210174,1.9353427172849882,0.5,2.0,LNGL
0.0001288906009595038,1.939343761767284,0.52,0.02,LNGL
0.00013128491440994494,1.9172192741872094,0.52,0.04,LNGL
0.00011937989478625648,1.9393926863003719,0.52,0.06,LNGL
0.00011131507506600693,1.9200292678785895,0.52,0.08,LNGL
0.00010376935683625007,1.9385708448774017,0.52,0.1,LNGL
0.00010429745941932248,1.9195480345135614,0.52,0.12,LNGL
0.00010774204735159499,1.9386039864974085,0.52,0.14,LNGL
0.00010743904400326681,1.9186828751406655,0.52,0.16,LNGL
0.00011287072129943534,1.9399764014992384,0.52,0.18,LNGL
0.00011510760316992421,1.9202178411879638,0.52,0.2,LNGL
0.00011875630588436323,1.9411744975906124,0.52,0.22,LNGL
0.00012343828969954828,1.9213209116916707,0.52,0.24,LNGL
0.0001225578117804318,1.9409874747927531,0.52,0.26,LNGL
0.00012249075042071708,1.9209868097078664,0.52,0.28,LNGL
0.00012014347683394992,1.9403304421642575,0.52,0.3,LNGL
0.0001270851916810246,1.9219372075825618,0.52,0.32,LNGL
0.00012341400830007232,1.9410064472506008,0.52,0.34,LNGL
0.00012003683977506557,1.9243930320573674,0.52,0.36,LNGL
0.00012252640348796548,1.9421901160841937,0.52,0.38,LNGL
0.00013167113313515615,1.9220671114195276,0.52,0.4,LNGL
0.00013951329272508039,1.9417180902724858,0.52,0.42,LNGL
0.0001357513594682665,1.9211609134911438,0.52,0.44,LNGL
0.0001276752042647906,1.9426064762683686,0.52,0.46,LNGL
0.00013356667376918015,1.9206424896805592,0.52,0.48,LNGL
0.0001296079329073364,1.942472888359707,0.52,0.5,LNGL
0.00014201633881690044,1.922511382149815,0.52,0.52,LNGL
0.00013600167868412552,1.943352996059685,0.52,0.54,LNGL
0.00013458598893058532,1.9230109319596338,0.52,0.56,LNGL
0.00013936269461926,1.9444391385242452,0.52,0.58,LNGL
0.00014392365066838407,1.9207246872073926,0.52,0.6,LNGL
0.0001502220171067345,1.944690087993356,0.52,0.62,LNGL
0.00014550291684107058,1.9223884997403085,0.52,0.64,LNGL
0.0001571641844081846,1.9458714965904604,0.52,0.66,LNGL
0.00015769119451314488,1.9222115635978358,0.52,0.68,LNGL
0.00015839585575824883,1.9455805858368116,0.52,0.7,LNGL
0.00016815617932135278,1.9230758012177618,0.52,0.72,LNGL
0.00016893852249147583,1.945575846551533,0.52,0.74,LNGL
0.00016813407086744276,1.9236293755889937,0.52,0.76,LNGL
0.0001741637792981448,1.9467408460822724,0.52,0.78,LNGL
0.00017978470366541782,1.925546824069236,0.52,0.8,LNGL
0.0001784113286404125,1.946141586037562,0.52,0.82,LNGL
0.00019536331923661462,1.924356061214908,0.52,0.84,LNGL
0.00018557963321909205,1.94805803120476,0.52,0.86,LNGL
0.00018673860822074402,1.923835609969482,0.52,0.88,LNGL
0.00018397561474576513,1.94814329729482,0.52,0.9,LNGL
0.00018241825199426226,1.9286663660751284,0.52,0.92,LNGL
0.00017350848158374056,1.9481174441476046,0.52,0.94,LNGL
0.0001786657773947444,1.9269897907972913,0.52,0.96,LNGL
0.00017202041851690258,1.9485341571764816,0.52,0.98,LNGL
0.000172660957789346,1.9268037992341887,0.52,1.0,LNGL
0.0001882446859282146,1.9481375561027197,0.52,1.02,LNGL
0.00018518044595557757,1.9269995994857398,0.52,1.04,LNGL
0.00018255813897715168,1.9498069115901477,0.52,1.06,LNGL
0.00019552132547175595,1.9267057993415588,0.52,1.08,LNGL
0.00019725950071184593,1.9503520339607552,0.52,1.1,LNGL
0.00019825306439007364,1.9278635219633053,0.52,1.12,LNGL
0.0001945920326016648,1.9504972405162198,0.52,1.14,LNGL
0.0002014566033345525,1.9289739703035214,0.52,1.16,LNGL
0.00019960772379670473,1.9495705942304011,0.52,1.18,LNGL
0.000195610573261272,1.9304971447656558,0.52,1.2,LNGL
0.00021203858212040578,1.9495613556157152,0.52,1.22,LNGL
0.00020708310102672775,1.9309543785051586,0.52,1.24,LNGL
0.00020913043605247361,1.9491774433074849,0.52,1.26,LNGL
0.00021523351601169364,1.9317883474555517,0.52,1.28,LNGL
0.00022599731598902666,1.9492526843411102,0.52,1.3,LNGL
0.00022424413271790786,1.9313405403931594,0.52,1.32,LNGL
0.00023306790560420512,1.9500281500347845,0.52,1.34,LNGL
0.00024398060654926546,1.9322844378590303,0.52,1.36,LNGL
0.00025067232828856497,1.9504725166789985,0.52,1.38,LNGL
0.0002592526826213693,1.9330848983928102,0.52,1.4,LNGL
0.00025982850242459816,1.9508243970786665,0.52,1.42,LNGL
0.000278242689566727,1.9324608562790504,0.52,1.44,LNGL
0.00027906971559871435,1.9518899474281097,0.52,1.46,LNGL
0.00029697991632615217,1.9312137006279098,0.52,1.48,LNGL
0.0002983036906550875,1.951911553435067,0.52,1.5,LNGL
0.00029477377947416747,1.9314001875954177,0.52,1.52,LNGL
0.00029105164523360994,1.9521408091992924,0.52,1.54,LNGL
0.00029471293181757745,1.932389784992152,0.52,1.56,LNGL
0.00029071509307936294,1.951351241893303,0.52,1.58,LNGL
0.0003170386517879704,1.933189829256651,0.52,1.6,LNGL
0.00032159700754434136,1.9526655202971217,0.52,1.62,LNGL
0.00032047567353165105,1.9352942262849864,0.52,1.64,LNGL
0.0003120284963938165,1.9522623481070691,0.52,1.66,LNGL
0.00031035316061563904,1.9369757622204007,0.52,1.68,LNGL
0.0003031620130078137,1.9530183508592296,0.52,1.7,LNGL
0.00030200105391284206,1.9385100331759908,0.52,1.72,LNGL
0.0002939872531483624,1.9529784327859327,0.52,1.74,LNGL
0.00031340839837549155,1.9365970555565901,0.52,1.76,LNGL
0.00029396144476788157,1.9523139964591945,0.52,1.78,LNGL
0.0002977675510641711,1.9367187757032864,0.52,1.8,LNGL
0.00030452740150848463,1.9529099613751597,0.52,1.82,LNGL
0.0003051605485336097,1.9367591065985301,0.52,1.84,LNGL
0.00030328810942441986,1.9526454188010356,0.52,1.86,LNGL
0.00029130564078456967,1.9375861173812152,0.52,1.88,LNGL
0.00028349251075126267,1.9525720477813098,0.52,1.9,LNGL
0.0002749181905726704,1.9369097369453767,0.52,1.92,LNGL
0.00026482502309803087,1.952639325071265,0.52,1.94,LNGL
0.00026969357233276684,1.9351636406638417,0.52,1.96,LNGL
0.00026816803053765443,1.9532378101079615,0.52,1.98,LNGL
0.00029190645123936405,1.934965815836315,0.52,2.0,LNGL
0.00012537695919444348,1.9393549511289365,0.54,0.02,LNGL
0.00011598401689715409,1.9166478687574278,0.54,0.04,LNGL
0.00011731252422173668,1.939991417783432,0.54,0.06,LNGL
0.00012065157574327195,1.9205495970157456,0.54,0.08,LNGL
0.00010843731623331263,1.9397130693262297,0.54,0.1,LNGL
0.00010963350996202683,1.9215153268266376,0.54,0.12,LNGL
0.0001116320162982628,1.9380577980835514,0.54,0.14,LNGL
0.00010454472474398482,1.919934433496489,0.54,0.16,LNGL
0.00011501726164544674,1.9403174869820274,0.54,0.18,LNGL
0.0001222864390824618,1.9198508498281042,0.54,0.2,LNGL
0.00011654144145156002,1.9409329500861314,0.54,0.22,LNGL
0.00012380812892093756,1.9226675183451758,0.54,0.24,LNGL
0.00012354305469563286,1.9398590837395413,0.54,0.26,LNGL
0.00012514403574785907,1.9207083984954805,0.54,0.28,LNGL
0.00012319762633103876,1.9408678190763973,0.54,0.3,LNGL
0.00012594763132150381,1.9224895380068976,0.54,0.32,LNGL
0.00012534954167621888,1.9408922220873537,0.54,0.34,LNGL
0.00012574247283078107,1.9232520476829535,0.54,0.36,LNGL
0.00012193075031639394,1.9419605329488996,0.54,0.38,LNGL
0.00012756794737877152,1.9210226561128578,0.54,0.4,LNGL
0.0001323452757204791,1.9429348602573968,0.54,0.42,LNGL
0.0001324345813033076,1.921495013271689,0.54,0.44,LNGL
0.00013308024634472865,1.9430567506261118,0.54,0.46,LNGL
0.0001261297308617253,1.9197964050880858,0.54,0.48,LNGL
0.00012785448772682589,1.9434352098510148,0.54,0.5,LNGL
0.00013185868398219632,1.9221872285937747,0.54,0.52,LNGL
0.00013565132075367425,1.9438633166789534,0.54,0.54,LNGL
0.00013768710814332914,1.923217820231756,0.54,0.56,LNGL
0.00013485863192295563,1.9444630650615988,0.54,0.58,LNGL
0.00014406125813554754,1.9226856691373613,0.54,0.6,LNGL
0.00014891589281655816,1.9457370297207104,0.54,0.62,LNGL
0.00014746591573927187,1.922737618354998,0.54,0.64,LNGL
0.00015726058564786345,1.9469883934740928,0.54,0.66,LNGL
0.00015185379348513857,1.9218189398334,0.54,0.68,LNGL
0.0001584737864854701,1.946430064637978,0.54,0.7,LNGL
0.00016033508503002244,1.920592486503711,0.54,0.72,LNGL
0.00016921694122392454,1.9461312837466938,0.54,0.74,LNGL
0.00016993712339119296,1.9211072413435109,0.54,0.76,LNGL
0.00017861275744210053,1.9466505137233157,0.54,0.78,LNGL
0.00017632861933871297,1.9237249588779795,0.54,0.8,LNGL
0.0001762452863667798,1.945426216988747,0.54,0.82,LNGL
0.00018669251646532504,1.9257296611373067,0.54,0.84,LNGL
0.00018548895044127742,1.947002493408336,0.54,0.86,LNGL
0.0001875935399981906,1.9252740025478274,0.54,0.88,LNGL
0.00018362724101587467,1.9482717542149965,0.54,0.9,LNGL
0.00018469336739139017,1.92675130521657,0.54,0.92,LNGL
0.00017824255168629108,1.9484004715524506,0.54,0.94,LNGL
0.00017570945719382086,1.9246954839492405,0.54,0.96,LNGL
0.0001712216977716603,1.9490392686915539,0.54,0.98,LNGL
0.00017541657842316927,1.9274544074605313,0.54,1.0,LNGL
0.00018108336373720901,1.9491078201376697,0.54,1.02,LNGL
0.00018646643282261633,1.927646279223025,0.54,1.04,LNGL
0.0001781478850234457,1.9494080441395536,0.54,1.06,LNGL
0.00018218801129775303,1.9291578045736015,0.54,1.08,LNGL
0.00019012974081301787,1.9494962370582365,0.54,1.1,LNGL
0.00018677493131679746,1.9281676306642852,0.54,1.12,LNGL
0.00019440267659754154,1.949565544358984,0.54,1.14,LNGL
0.00019966091029926893,1.9282986826873496,0.54,1.16,LNGL
0.00020130547174868844,1.9494001235026615,0.54,1.18,LNGL
0.0001887334706399232,1.9307751301117149,0.54,1.2,LNGL
0.0002050116771008051,1.9499719992263826,0.54,1.22,LNGL
0.0002150561259222484,1.9267940133259964,0.54,1.24,LNGL
0.00021255952763557756,1.9509523556753785,0.54,1.26,LNGL
0.00021641496978748302,1.9321457936846875,0.54,1.28,LNGL
0.00021708899358088604,1.9497991805237034,0.54,1.3,LNGL
0.00022682420043479228,1.9312724939176347,0.54,1.32,LNGL
0.0002364590406087063,1.951269919413312,0.54,1.34,LNGL
0.0002502208513384055,1.9316420611806402,0.54,1.36,LNGL
0.00025929908053493636,1.9513919764663104,0.54,1.38,LNGL
0.00025130297750376393,1.9329088000774175,0.54,1.4,LNGL
0.00026249120659117234,1.9516085885476167,0.54,1.42,LNGL
0.0002624032223339377,1.9328114620948695,0.54,1.44,LNGL
0.0002723263850319193,1.9520889888595563,0.54,1.46,LNGL
0.00030045802549186803,1.932357736681276,0.54,1.48,LNGL
0.0002960166107177812,1.9527424230026416,0.54,1.5,LNGL
0.0002986903256466725,1.9320663087872947,0.54,1.52,LNGL
0.00028196694050379483,1.9512911392195622,0.54,1.54,LNGL
0.0002855711950058409,1.9334070770772323,0.54,1.56,LNGL
0.00030046057481908855,1.9513872474262093,0.54,1.58,LNGL
0.0003176561896714083,1.9335876839472903,0.54,1.6,LNGL
0.0003107882289422342,1.951663824658235,0.54,1.62,LNGL
0.0003116792393559327,1.9362547910428294,0.54,1.64,LNGL
0.00031476275202430064,1.9521461374391837,0.54,1.66,LNGL
0.00029860174122864157,1.9373948071725098,0.54,1.68,LNGL
0.0003139758312499662,1.9530356809818552,0.54,1.7,LNGL
0.0003115954621435285,1.9381207053478537,0.54,1.72,LNGL
0.00032264355868972546,1.9528233748190722,0.54,1.74,LNGL
0.00030047494504229785,1.936388176837606,0.54,1.76,LNGL
0.0003002801056324075,1.9523067517934003,0.54,1.78,LNGL
0.0003167446514147382,1.9349942648350056,0.54,1.8,LNGL
0.0003111490030555576,1.9523154201784005,0.54,1.82,LNGL
0.00030235742905446823,1.9365025253180799,0.54,1.84,LNGL
0.00030065198189374603,1.95155607839289,0.54,1.86,LNGL
0.0003115410572243723,1.9376282623548895,0.54,1.88,LNGL
0.0002749085355222769,1.9516901987332334,0.54,1.9,LNGL
0.00027407422133031385,1.9354828896791834,0.54,1.92,LNGL
0.0002667052117170842,1.9514696714156805,0.54,1.94,LNGL
0.0002748188978877471,1.9368508442680852,0.54,1.96,LNGL
0.0002636879227643988,1.9503603764676247,0.54,1.98,LNGL
0.00027164632590816515,1.934578070369652,0.54,2.0,LNGL
0.00012294417088016217,1.9401032064622474,0.56,0.02,LNGL
0.00011576860324043912,1.9172622707781453,0.56,0.04,LNGL
0.0001174804433501103,1.9404760124133007,0.56,0.06,LNGL
0.00011311911030196355,1.9213256009130644,0.56,0.08,LNGL
0.00011810071952646934,1.9408017664735049,0.56,0.1,LNGL
0.00011532925967146228,1.9224672017574698,0.56,0.12,LNGL
0.00011188988917967584,1.9411879808128123,0.56,0.14,LNGL
0.00011019404914862896,1.9225560705682125,0.56,0.16,LNGL
0.00011481120472395562,1.940466121179554,0.56,0.18,LNGL
0.00011478482187268279,1.9203383071717273,0.56,0.2,LNGL
0.00012188382785504248,1.94087507141686,0.56,0.22,LNGL
0.00012476602232508205,1.9220804369982236,0.56,0.24,LNGL
0.00012355598417031267,1.9405307582930649,0.56,0.26,LNGL
0.00012361842698043057,1.922479358703249,0.56,0.28,LNGL
0.0001259415014058917,1.9414404088037571,0.56,0.3,LNGL
0.00012277085630565992,1.9211895905448682,0.56,0.32,LNGL
0.00011914437400332078,1.9410735185185581,0.56,0.34,LNGL
0.00012396509280988014,1.9233678865374169,0.56,0.36,LNGL
0.00012100671814922799,1.942753182786644,0.56,0.38,LNGL
0.00012773972808874417,1.9219724107022584,0.56,0.4,LNGL
0.0001317436195162078,1.9430519137943028,0.56,0.42,LNGL
0.0001374504080373249,1.9196456031369487,0.56,0.44,LNGL
0.00013185592253472234,1.9431040978945,0.56,0.46,LNGL
0.00012963151179390053,1.921333474127051,0.56,0.48,LNGL
0.00012876793215506696,1.9439831567689532,0.56,0.5,LNGL
0.00012975506114046908,1.9231762190957995,0.56,0.52,LNGL
0.00013681966940646588,1.9445751142867265,0.56,0.54,LNGL
0.00013564388403510103,1.9222299027932703,0.56,0.56,LNGL
0.00013900772086874877,1.9438695254087466,0.56,0.58,LNGL
0.00014394752945406125,1.9208857757453115,0.56,0.6,LNGL
0.00014745230574009368,1.9455689096617823,0.56,0.62,LNGL
0.0001399873984375104,1.9237079493988165,0.56,0.64,LNGL
0.00015503643410734002,1.9452137821779578,0.56,0.66,LNGL
0.00015696888622405134,1.9226584725708604,0.56,0.68,LNGL
0.0001602358367128923,1.9455842043663634,0.56,0.7,LNGL
0.0001644761780486459,1.9223331224551459,0.56,0.72,LNGL
0.00017114644483537405,1.946819992044235,0.56,0.74,LNGL
0.00015477108580961318,1.9214737372356647,0.56,0.76,LNGL
0.00016354766142654583,1.9469716901059968,0.56,0.78,LNGL
0.00017289207033283825,1.9215673379571065,0.56,0.8,LNGL
0.00017673612913917538,1.9471248658192088,0.56,0.82,LNGL
0.000190728328132605,1.9242210231229493,0.56,0.84,LNGL
0.00018969645602683375,1.9471030679627583,0.56,0.86,LNGL
0.0001875162005211712,1.9249141804579535,0.56,0.88,LNGL
0.00018222946825162176,1.9473406319949702,0.56,0.9,LNGL
0.00017671012676570303,1.925596719654644,0.56,0.92,LNGL
0.00017255152119334625,1.948726844848536,0.56,0.94,LNGL
0.00017689478325512724,1.9250847806474345,0.56,0.96,LNGL
0.0001724016215051251,1.9488547963224554,0.56,0.98,LNGL
0.00018254164651934624,1.9281278884797144,0.56,1.0,LNGL
0.00017548915796090732,1.9494411808496936,0.56,1.02,LNGL
0.00018640979264627797,1.9272729175709582,0.56,1.04,LNGL
0.00018770679180641803,1.9492595197077407,0.56,1.06,LNGL
0.00018508823777844415,1.9287922172234695,0.56,1.08,LNGL
0.00018421577461190288,1.949796131766716,0.56,1.1,LNGL
0.00019349566539912885,1.9294290652275516,0.56,1.12,LNGL
0.00019939197524674587,1.9497734935313387,0.56,1.14,LNGL
0.00019788491322060166,1.927663623305526,0.56,1.16,LNGL
0.0002054250772346115,1.949067439721923,0.56,1.18,LNGL
0.00020509351365033174,1.9291004695691603,0.56,1.2,LNGL
0.00021456875847877802,1.9493032346923787,0.56,1.22,LNGL
0.00020889526415435964,1.9303878473470473,0.56,1.24,LNGL
0.0002097039842701,1.9506021326857392,0.56,1.26,LNGL
0.0002138899328850075,1.9314718548144405,0.56,1.28,LNGL
0.00021331103508654537,1.950016714558388,0.56,1.3,LNGL
0.0002195583586443089,1.9323669888235568,0.56,1.32,LNGL
0.00024364549106200645,1.9512621626409525,0.56,1.34,LNGL
0.000254697616603844,1.932503185614089,0.56,1.36,LNGL
0.0002451087847593113,1.9516433657773526,0.56,1.38,LNGL
0.0002694215754513608,1.9341350218580373,0.56,1.4,LNGL
0.00027994068922201204,1.9511884269029711,0.56,1.42,LNGL
0.0002760627371819639,1.9318112975921524,0.56,1.44,LNGL
0.0002841612116222511,1.9519298085672074,0.56,1.46,LNGL
0.0002907907454339201,1.9335024308773248,0.56,1.48,LNGL
0.0002940308510118668,1.9516791668677083,0.56,1.5,LNGL
